날짜	상영횟수	좌석수	매출액	관객수	누적매출액	누적관객수
2008-04-14	2 	600 	4284000 	612 	4284000 	612 
2008-04-23	1 	138 	966000 	138 	5250000 	750 
2008-04-28	1 	188 	1316000 	188 	6566000 	938 
2008-04-29	9 	2024 	12894000 	1842 	19460000 	2780 
2008-04-30	2823 	649016 	977191000 	152797 	996651000 	155577 
2008-05-01	2922 	664247 	1502173500 	236496 	2498824500 	392073 
2008-05-02	2936 	677383 	1091154000 	167669 	3589978500 	559742 
2008-05-03	3192 	729629 	2267922500 	346788 	5857901000 	906530 
2008-05-04	3165 	714875 	2665702000 	407586 	8523603000 	1314116 
2008-05-05	3155 	700015 	2996416000 	466425 	11520019000 	1780541 
2008-05-06	2757 	641252 	629239000 	100843 	12149258000 	1881384 
2008-05-07	2740 	640448 	553638000 	87942 	12702896000 	1969326 
2008-05-08	2463 	528745 	475715000 	75707 	13178611000 	2045033 
2008-05-09	2605 	566851 	821912500 	128870 	14000523500 	2173903 
2008-05-10	2968 	651788 	1906682500 	294331 	15907206000 	2468234 
2008-05-11	3002 	659394 	2167798000 	329120 	18075004000 	2797354 
2008-05-12	2853 	629433 	1988646500 	305317 	20063650500 	3102671 
2008-05-13	2464 	552226 	390230500 	61284 	20453881000 	3163955 
2008-05-14	2467 	554766 	360349000 	55770 	20814230000 	3219725 
2008-05-15	2196 	458510 	416952000 	65951 	21231182000 	3285676 
2008-05-16	2298 	477297 	435933000 	65076 	21667115000 	3350752 
2008-05-17	2551 	529339 	1218477000 	187952 	22885592000 	3538704 
2008-05-18	2399 	496900 	1156482500 	174006 	24042074500 	3712710 
2008-05-19	2199 	458761 	268342000 	41334 	24310416500 	3754044 
2008-05-20	2171 	451017 	247836000 	38507 	24558252500 	3792551 
2008-05-21	2155 	447848 	246361500 	37998 	24804614000 	3830549 
2008-05-22	1518 	263014 	132632500 	20445 	24937246500 	3850994 
2008-05-23	1633 	283489 	210429500 	31464 	25147676000 	3882458 
2008-05-24	1745 	295149 	626134500 	96590 	25773810500 	3979048 
2008-05-25	1650 	276628 	547276500 	83434 	26321087000 	4062482 
2008-05-26	1537 	260888 	127215500 	19572 	26448302500 	4082054 
2008-05-27	1482 	252293 	116492000 	18027 	26564794500 	4100081 
2008-05-28	1504 	255993 	127756000 	19704 	26692550500 	4119785 
2008-05-29	941 	147773 	74851500 	11601 	26767402000 	4131386 
2008-05-30	1020 	159621 	105982500 	16097 	26873384500 	4147483 
2008-05-31	1045 	159371 	278654000 	42953 	27152038500 	4190436 
2008-06-01	1018 	155048 	265715500 	40849 	27417754000 	4231285 
2008-06-02	926 	144525 	56752000 	8797 	27474506000 	4240082 
2008-06-03	939 	147317 	54726000 	8562 	27529232000 	4248644 
2008-06-04	926 	145079 	58310000 	9104 	27587542000 	4257748 
2008-06-05	215 	29738 	17977000 	2933 	27605519000 	4260681 
2008-06-06	221 	30967 	61045000 	9790 	27666564000 	4270471 
2008-06-07	226 	32306 	45560500 	7064 	27712124500 	4277535 
2008-06-08	203 	28148 	39732000 	6201 	27751856500 	4283736 
2008-06-09	184 	25932 	10320000 	1625 	27762176500 	4285361 
2008-06-10	190 	26407 	10263500 	1635 	27772440000 	4286996 
2008-06-11	185 	26656 	10097000 	1572 	27782537000 	4288568 
2008-06-12	13 	1617 	1325500 	194 	27783862500 	4288762 
2008-06-13	17 	2175 	2102500 	291 	27785965000 	4289053 
2008-06-14	28 	3647 	4033500 	591 	27789998500 	4289644 
2008-06-15	26 	3282 	3658500 	531 	27793657000 	4290175 
2008-06-16	14 	1954 	996000 	146 	27794653000 	4290321 
2008-06-17	16 	2082 	1261500 	184 	27795914500 	4290505 
2008-06-18	13 	1539 	1291000 	190 	27797205500 	4290695 
2008-06-19	1 	133 	48000 	7 	27797253500 	4290702 
2008-06-20	1 	133 	35000 	5 	27797288500 	4290707 
2008-06-21	1 	133 	127000 	17 	27797415500 	4290724 
2008-06-22	1 	133 	151000 	20 	27797566500 	4290744 
2008-06-23	1 	133 	73000 	11 	27797639500 	4290755 
2008-06-24	1 	133 	41000 	6 	27797680500 	4290761 
2008-06-25	1 	133 	61000 	9 	27797741500 	4290770 
2008-06-26	1 	133 	31000 	5 	27797772500 	4290775 
2008-06-27	1 	133 	36000 	5 	27797808500 	4290780 
2008-06-28	1 	133 	90500 	13 	27797899000 	4290793 
2008-06-29	1 	133 	49000 	7 	27797948000 	4290800 
2008-06-30	1 	133 	52000 	9 	27798000000 	4290809 
2008-07-01	1 	133 	47000 	7 	27798047000 	4290816 
2009-03-30	1 	381 	15000 	3 	27798062000 	4290819 
2009-03-31	1 	381 	10000 	2 	27798072000 	4290821 
2009-04-01	1 	381 	0 	0 	27798072000 	4290821 
2009-04-06	1 	381 	15000 	3 	27798087000 	4290824 
2009-04-08	1 	381 	15000 	3 	27798102000 	4290827 
2009-04-09	1 	381 	15000 	3 	27798117000 	4290830 
2009-04-10	1 	381 	40000 	8 	27798157000 	4290838 
2009-04-11	1 	381 	60000 	12 	27798217000 	4290850 
2009-04-12	1 	381 	165000 	33 	27798382000 	4290883 
2009-04-13	1 	381 	10000 	2 	27798392000 	4290885 
2009-04-14	1 	381 	20000 	4 	27798412000 	4290889 
2009-04-15	1 	381 	25000 	5 	27798437000 	4290894 
2010-04-07	1 	203 	751000 	81 	27799188000 	4290975 
2010-04-08	9 	1591 	1591000 	179 	27800779000 	4291154 
2010-04-09	10 	1735 	2274000 	256 	27803053000 	4291410 
2010-04-10	13 	2224 	8127000 	929 	27811180000 	4292339 
2010-04-11	14 	2401 	6358000 	726 	27817538000 	4293065 
2010-04-12	12 	2061 	1586000 	183 	27819124000 	4293248 
2010-04-13	14 	2429 	1702000 	193 	27820826000 	4293441 
2010-04-14	12 	2141 	2355000 	266 	27823181000 	4293707 
2010-04-15	4 	812 	955000 	107 	27824136000 	4293814 
2010-04-16	5 	1015 	1580000 	178 	27825716000 	4293992 
2010-04-17	10 	1575 	3381000 	386 	27829097000 	4294378 
2010-04-18	11 	1735 	3926000 	447 	27833023000 	4294825 
2010-04-19	9 	1495 	1366000 	155 	27834389000 	4294980 
2010-04-20	5 	1015 	1197000 	135 	27835586000 	4295115 
2010-04-21	5 	1015 	1580000 	176 	27837166000 	4295291 
2010-04-22	14 	2593 	1728000 	210 	27838894000 	4295501 
2010-04-23	13 	2390 	3334000 	380 	27842228000 	4295881 
2010-04-24	14 	2593 	7388000 	856 	27849616000 	4296737 
2010-04-25	15 	2721 	5792000 	673 	27855408000 	4297410 
2010-04-26	14 	2593 	1807000 	220 	27857215000 	4297630 
2010-04-27	14 	2593 	2695000 	328 	27859910000 	4297958 
2010-04-28	8 	1600 	2176000 	248 	27862086000 	4298206 
2010-04-29	15 	3426 	2313500 	268 	27864399500 	4298474 
2010-04-30	11 	1976 	2008000 	230 	27866407500 	4298704 
2010-05-01	9 	1563 	5090500 	577 	27871498000 	4299281 
2010-05-02	9 	1563 	5043500 	574 	27876541500 	4299855 
2010-05-03	9 	1543 	1489000 	173 	27878030500 	4300028 
2010-05-04	9 	1543 	2042000 	241 	27880072500 	4300269 
2010-05-06	2 	309 	24000 	5 	27880096500 	4300274 
2010-05-07	2 	292 	12000 	2 	27880108500 	4300276 
2010-05-08	2 	292 	82000 	14 	27880190500 	4300290 
2010-05-09	1 	146 	25000 	5 	27880215500 	4300295 
2010-05-10	1 	146 	15000 	3 	27880230500 	4300298 
2010-05-11	1 	146 	25000 	5 	27880255500 	4300303 
2010-05-12	1 	146 	10000 	2 	27880265500 	4300305 
2010-05-13	4 	380 	112000 	15 	27880377500 	4300320 
2010-05-14	5 	475 	154000 	19 	27880531500 	4300339 
2010-05-17	6 	570 	160000 	23 	27880691500 	4300362 
2010-05-18	2 	190 	21000 	3 	27880712500 	4300365 
